Pulsar,Model,Min freq (MHz),S150 (mJy),S300 (mJy),u_S150 (mJy),u_S300 (mJy)
J1715-4034,SPL,728.0,209.12690365012404,48.485990510771536,102.00895697759292,16.28489291037502
J1716-3720,SPL,1276.91,2155.5501423121104,149.73728719043478,4820.299832485229,229.48958129910773
J1717-3953,SPL,1277.7,2206.6664900870865,220.2371082139913,3032.0809641666647,207.38588866263967
J1717-4054,SPL,400.0,197.78754694235215,40.8527188275624,176.14061628967949,24.69606679918128
J1718-3718,SPL,1276.72,17487922.867374476,68312.19870068155,5809334.104739995,22692.711346640757
J1718-3825,SPL,325.0,1.1673136454688833,1.2799246848647683,0.5059107997023714,0.3783285346212417
J1719-4006,SPL,640.0,32.820356194371854,11.79389986054366,19.431385371529544,4.908586093330924
J1719-4302,SPL,1276.31,559.4146582693626,58.26781517372076,1333.1901701220354,95.31026593233744
J1721-3532,HFCO,1360.0,46.60870117075156,33.44168415393563,9.13549817027742,5.236087606522074
J1722-3632,SPL,640.0,28.5158708221259,13.908004783751805,26.25574265584772,8.78458860841727
J1722-3712,SPL,350.0,175.36291778889031,50.894971586442175,43.9224879242456,8.344484599476857
J1723-3659,HFCO,325.0,2.9887636601203,2.8728140961373456,0.2042343841023724,0.1918222879302818
J1724-3149,SPL,1278.09,15.218809324321922,4.969652656815839,41.400439926925856,9.295245051148717
J1725-3546,SPL,1276.62,5391.895264247149,337.89939714003145,10199.065938331316,439.39698546699447
J1726-3530,SPL,1360.0,2.718753085858825,1.4564422079351522,3.7193221083622783,1.3834584891267812
J1727-2739,BPL,350.0,4.4999872908283765,5.4630952979706775,3.103116716293888,1.557978195082301
J1728-4028,SPL,1277.69,414.9117320967927,61.629913116431126,565.9677461854326,57.64526571036586
J1730-3350,SPL,1350.0,137.823395673069,44.04002377363667,88.0384411575514,20.555676012739596
J1730-3353,SPL,1278.02,3644.818711634335,209.5328149268532,9165.72227674697,361.1178118003891
J1732-4128,SPL,400.0,72.77919715614101,19.284633049266517,43.89494856964263,7.997455163119404
J1732-5049,SPL,700.0,127.05883965389005,32.87041609263187,186.06339519072984,32.101193741137
J1733-2228,HFCO,350.0,29.13552288649035,25.38813481247709,10.724097618238584,3.618676212346196
J1733-3322,SPL,1342.75,279.776812035869,50.24052326733216,623.9652333397817,77.3209847545664
J1733-3716,SPL,640.0,12.778894130258577,8.503263166865745,6.755527587383194,3.177806195928089
J1733-4005,SPL,1276.84,942.3902697810594,95.27591450139684,1112.5025116056763,77.1514528512506
J1734-3333,SPL,1360.0,2.214857783882971,1.439840709858497,1.0961675043215573,0.545791459053227
J1736-2457,HFCO,350.0,8.061075336606297,5.462905678545556,4.610691486562491,2.023427118869535
J1736-2843,SPL,1277.32,457.5727585939106,50.14696027947776,844.9052734868854,63.53814485457521
J1737-3102,SPL,1275.83,139.10186459427726,25.5140035189773,230.96697867181436,29.09779712571255
J1737-3137,SPL,1278.5,84.77665729633736,21.15777495809486,34.229551044248936,5.965737365917103
J1737-3555,SPL,606.0,11.843011338629116,4.983135134049458,6.005691343447162,1.7085219745469105
J1738-2330,HFCO,350.0,11.80767379133905,7.871460102076877,21.652654813558737,9.426219591550606
J1738-2647,SPL,1277.25,270.8730172373512,38.40945209228161,526.5750533462201,51.2892284917713
J1738-2955,SPL,1360.0,30.431016776027647,6.62179200990792,31.597588140230656,4.793184919576123
J1738-3211,SPL,350.0,11.03276818167922,5.998658623817292,3.9782853903214175,1.4435952713228808
J1738-3316,SPL,1275.67,4213.742758604682,269.7491673352973,10929.770238792626,479.7702948735669
J1739-2903,SPL,350.0,43.69216235340616,20.30481401511303,33.501363181526,11.777529490619523
J1739-3159,SPL,1277.7,133.1560271622984,28.68249532873152,228.5305270604184,33.785097123208914
J1740-3052,SPL,1278.75,1345.1380898387426,134.5343005696353,2173.320899066499,148.94386010099564
J1741+1351,SPL,430.0,61.40342704417667,9.847702916743785,49.16893719318944,5.213599574307953
J1741-2733,HFCO,350.0,34.699587288530644,18.93091500982016,9.566782242856744,3.219261825930644
J1741-3927,SPL,350.0,89.68586719619819,36.950940783350994,17.24194308840565,4.858856607007132
J1744-2335,SPL,350.0,240.6896131158019,27.44752848900937,234.59333642490893,16.943889929053363
J1744-3130,SPL,610.0,8.645475718007125,3.883063137771442,4.867251486037934,1.5091167745091365
J1746-2849,SPL,1400.0,10.721318722603243,3.809594156474001,16.360041800779314,4.579008977401223
J1746-2850,SPL,1400.0,1.5340378538470585,1.2218612665580724,2.4120738872939484,1.517489172820879
J1747-2958,SPL,325.0,44.69545532181542,8.992049497880389,8.661839166110656,1.077474329620547
J1748-2021A,SPL,400.0,112.60926222550968,19.40620834531869,127.39317697040492,15.031867642265274
J1748-2446A,SPL,600.0,138.99365199066293,26.131666804897726,268.618961001702,34.68139307248011
J1749-2629,SPL,1342.5,146.31086005407528,27.78913996355503,279.69047228150777,36.73834436444293
J1749-3002,SPL,606.0,101.79737265425646,35.92730448161361,45.91092956236766,11.336487914109874
J1750-2438,SPL,1275.87,2893.6999230698625,202.9475192123335,3714.5924249986433,178.94872982883044
J1750-3157,SPL,606.0,22.61234018962612,9.438430933799538,12.52174922721488,3.5828646317236434
J1755-2725,SPL,350.0,23.355550644039003,8.61800223146666,13.976882181755425,3.5413627027361247
J1756-2251,SPL,1276.34,61.190413192027,16.172291128802012,26.705773420055948,4.743900701244366
J1756-2435,HFCO,606.0,6.311490757948007,4.761003913407698,2.777693649696221,1.422597499794196
J1757-2223,HFCO,325.0,1.8664136452278737,1.7920161042286702,0.085231661044588,0.0774052530406714
J1758-2206,SPL,1276.46,826.6429147631491,80.14164749059523,2463.979861586265,163.97398798647637
J1758-2630,SPL,1276.17,4.172636710445087,1.6717898198907686,13.510121829862255,3.719666922570581
J1759-1940,SPL,1276.34,368.126291275816,61.46333465314365,702.531283250936,80.49436162201148
J1759-2922,SPL,350.0,101.68460354603268,20.17684331952877,47.10729185030098,6.218028616882278
J1759-3107,HFCO,350.0,17.68046170350931,8.891972730154329,6.679889548237514,2.247839133589446
J1801-1909,SPL,1277.08,6071.822956789036,331.3332283477826,10384.104376986714,388.286982449223
J1801-2154,SPL,1360.0,4.109064278070309,1.606206219926981,2.678831170517832,0.7533835377684958
J1802-2426,SPL,1276.92,16.098720250089013,5.205094712259649,38.70576414871404,8.592221825458143
J1803-1857,SPL,1277.96,13.295112717674629,4.375686179620923,18.97917851954997,4.2840789387659655
J1803-2712,SPL,640.0,13.617964056086176,6.023052465641618,26.264069251709227,7.996545720371416
J1803-3002A,SPL,900.0,78.85764481457137,18.41082406278384,26.70484454378305,4.021465293396606
J1804-0735,SPL,606.0,1.9093382842296207,1.4845346740559564,1.171538537003812,0.6279228278866285
J1804-2717,HFCO,350.0,16.202268994119844,11.926467712350457,10.362846146948124,3.798759617947413
J1805-1504,SPL,728.0,293.5316314750376,79.77393511111862,295.17733264218833,54.78548128088184
J1806-2125,SPL,1170.0,71.73309278402246,17.602229809075332,39.354715913756166,6.797422740421591
J1807-2715,HFCO,350.0,100.2899905791398,28.470325284014187,45.17201416120766,6.200934505981664
J1808-2057,HFCO,606.0,32.90843141135746,16.41134020970834,12.876387303533118,4.4098792001762455
J1809-1429,SPL,728.0,65.32208393034666,16.992891609229737,37.89913355305295,6.770178586713014
J1809-2109,SPL,606.0,84.81272640610628,20.853310447413275,114.16548759055566,19.055614454095853
J1810-1820,SPL,1275.64,16.012011986950064,5.980498840001951,40.86144516996767,10.488255227584794
J1810-5338,SPL,400.0,88.58817806390894,27.966506896137297,52.746148798320085,12.191096775124072
J1812-1718,SPL,1278.5,165.32884281747974,36.08164329875156,97.0055839971086,14.493509494772734
J1812-1733,HFCO,728.0,54.92665357412484,27.96792439584249,20.6659038048791,7.157691197747278
J1812-2102,SPL,1278.5,124.27752080584732,31.8622911728985,44.8834076615928,7.957013722183018
J1813-2113,SPL,1275.34,274.5883251672117,38.49665815824983,606.5500038094611,58.380865934072176
J1814-1649,SPL,1278.75,33.67200582365846,12.302503060019822,45.46433248951806,11.409736551599886
J1814-1744,SPL,1276.87,1069.687720421336,105.3356532728962,2333.5294468662687,157.74706197720843
J1815-1738,SPL,1360.0,5.915166058061499,2.498869757489206,4.084354306345599,1.234141486350092
J1816-2650,HFCO,350.0,55.66975257446839,26.88167308320112,17.942596380972343,3.98668218009213
J1817-3618,HFCO,350.0,24.800666167136647,16.16865765018741,6.270330573970899,2.5030653261590063
J1817-3837,HFCO,350.0,9.671801220005516,6.404706295189086,2.763568439080611,1.2146879261124512
J1819-0925,SPL,1278.75,645.8390778239414,80.30492406804639,686.2746804499259,58.5004776481894
J1819-1510,SPL,1275.39,1315.0458925604055,129.40613020583172,2313.7098601552834,156.3020298146142
J1820-1346,SPL,606.0,150.39153859023634,40.18665559245108,68.62727151443138,13.557487789128016
J1820-1529,SPL,1278.5,46.63625652604484,13.722413589583295,18.778871436958,3.910512669347018
J1820-1818,SPL,640.0,11.588557673484914,5.693953122432686,19.91208484887051,6.761188854861215
J1822-2256,LFTO,350.0,27.51163864262695,31.7551948500746,9.817576680896478,3.624973120526173
J1822-4209,SPL,436.0,26.375673857141976,9.237967141643296,26.012502154343533,6.349252665729171
J1823-1347,SPL,1277.56,6.853994827364949,2.93087785604664,22.47507411496977,6.608341508182173
J1823-1526,SPL,1277.44,76.70201529860606,15.098813049210364,155.81406101796546,21.11713587759589
J1823-3021B,SPL,350.0,28.115989585065087,4.994651906369058,7.793687827511132,0.7020019429557546
J1824-1118,SPL,606.0,194.7318286916973,42.50618333752263,52.50411869441669,8.53014693070628
J1824-1423,SPL,1278.75,17.04488707009874,7.314848104911485,17.99011094943612,5.294731046236701
J1826-1131,SPL,606.0,272.4049183400676,48.24352569636859,67.44179782693745,7.256215864121212
J1826-1526,SPL,1277.09,38.34837654276375,8.75153382516676,92.3338854136946,14.486144847164374
J1827-0750,SPL,728.0,154.42875213452908,44.32723044991056,68.98427825381755,13.648946429086504
J1827-0958,SPL,1278.75,725.3783810614984,119.9796297095217,615.7848720532274,69.85151011320035
J1828-0611,SPL,728.0,47.81913521968674,16.735183415052152,17.070031297306677,4.104239181332792
J1828-1101,HFCO,1360.0,4.409860152992494,3.875477996163972,3.08791443805844,1.951661806758715
J1829+0000,SPL,350.0,19.68486152567178,6.451166203287025,10.258602529692348,2.30387455225114
J1830-1135,SPL,843.0,206.84638792549092,41.45161840304775,247.48707294497373,34.05678470262889
J1831-1223,SPL,728.0,101.80066394227036,25.723636339743788,44.26361709410303,7.684081923959837
J1831-1329,SPL,1276.91,900.4157354073271,91.95022756600116,1059.018323246812,74.18362811095588
J1832-0836,SPL,820.0,12.009673983001315,5.2381795053596445,4.242445289677487,1.2956260880331352
J1833-0559,SPL,1277.39,21.42193335445179,8.095969755550065,45.16053176835303,11.719312290374711
J1833-1055,SPL,1275.09,168.8394626609959,37.99951551521863,284.9421175725996,44.01849306540533
J1834-0602,SPL,1278.75,64.3595231887382,17.29721390597094,89.74534029514876,16.564461525304157
J1834-0731,SPL,610.0,45.847235868276016,14.560465237528168,11.411664722079855,2.7214422522146067
J1834-1202,SPL,1277.15,6.695112552220724,3.507813557867437,11.141608300486627,4.004841770377449
J1834-1710,SPL,728.0,25.843497004408484,8.525174910879356,18.48137469059026,4.18448057621907
J1834-1855,SPL,1276.86,71.18661340968275,14.286362115287474,123.93450572654844,17.076591382308976
J1835-0924,SPL,1277.07,5.290768713338213,2.393214958309484,17.08008922852567,5.308777871082584
J1835-0944,SPL,1276.74,41.05987239068625,10.813999570959764,104.43019488286618,18.90030268409168
J1836-0436,SPL,606.0,51.347858250799575,18.9586540470738,25.05615757428845,6.348347365706324
J1837-0045,SPL,350.0,22.43818053748237,7.150763911695136,4.887536988264947,0.99204528279647
J1837-0559,SPL,1342.75,41.0893921501488,11.086042692706068,23.95291274565129,4.500504400317729
J1837-0604,SPL,1360.0,5.236414465693411,2.867394938683721,2.9289538264371724,1.1654340537217245
J1837-1837,SPL,1278.21,104.15777019512248,17.928897723684788,202.5899886191904,23.94196925395716
J1838-0453,SPL,1360.0,20.21647250707088,5.82363798593638,13.35610966005228,2.827456457666824
J1838-0549,SPL,1360.0,4.265246521509567,1.9437428213930144,3.4010515941298465,1.1290101000214057
J1838-1046,SPL,350.0,36.33395531283414,9.017599605410457,16.97668926161035,2.8933288971871742
J1839-0321,SPL,1360.0,10.209602740792214,3.205988563580985,7.063287829975299,1.6012730890919962
J1839-0643,SPL,1278.75,55.00787702863298,18.883243668243,33.6074770539974,7.935146514187739
J1840-0809,SPL,728.0,71.93739773323698,25.67005000253718,26.6387594212754,6.573499805844627
J1840-0815,SPL,728.0,318.39552404333887,64.66922428100898,162.48330271199606,22.72598849825338
J1840-0840,SPL,350.0,143.57889883483685,36.61956957945127,69.26987869791267,12.168936378970711
J1841-0157,SPL,1278.75,21.84429056376232,9.867655003701538,38.84474084223233,12.041942798739417
J1841-0345,SPL,325.0,11.28976415164135,6.226318544600025,1.6928667585247086,0.7308197390550183
J1841-0500,SPL,2000.0,1040.273567288281,259.8242578243284,626.4433498225548,120.2694038073314
J1841-0524,SPL,1360.0,11.725648624682789,3.313119617648233,9.243145570063804,1.8975966329193277
J1842-0153,HFCO,728.0,3.205088887822657,2.3650148053365725,2.0818526430756337,1.0428878137938469
J1842-0415,SPL,1277.49,2.4258805554582934,1.3563144035147616,6.675375137020701,2.567605264006097
J1842-0905,SPL,610.0,16.806400883036353,6.937619902707771,7.898531028681052,2.249042828465748
J1843-0211,HFCO,728.0,6.302034938911056,4.249729976271054,3.7636088786234985,1.707662607980901
J1843-0355,SPL,1360.0,3.385190070570023,2.221685424775438,1.7602909604804158,0.8452371019781735
J1843-0806,SPL,1277.34,352.1423622509011,43.58929717642205,764.8651259616338,64.94571403979444
J1844-0030,SPL,1276.9,172.39414310123885,26.77251903751706,426.4449623377612,45.5360841704547
J1844-0256,SPL,1360.0,2.0760584609496973,1.3789335136045948,1.2212255798965683,0.6037622531472032
J1844-0310,SPL,1277.11,256.5397832998933,42.28534857662413,911.1730146329356,103.1101296900554
J1844-0433,SPL,350.0,65.15028563127619,19.02558101310314,9.648376608292764,1.761562328217501
J1845-0316,SPL,1277.04,441.69127104537,50.00252058980131,1896.942377061226,147.62922510974437
J1845-0434,HFCO,606.0,5.408048724220222,5.052563553233192,0.6994669754916385,0.6140674007366892
J1846+0051,SPL,1275.45,922.2372341697549,72.69591582947669,3241.342753402376,175.34210466578443
J1847-0438,SPL,1276.31,27.079683477172637,8.163847695994715,18.60954818964004,3.86095982846109
J1847-0605,SPL,1278.75,232.5415357397741,42.86063399905599,305.17015149639565,38.57543996244439
J1848-1414,SPL,436.0,100.5505703099858,19.915044894993837,67.42667570613347,9.199282030653832
J1848-1952,SPL,408.0,83.46426549252618,26.401283724122084,32.49631404831668,5.7683273303044205
J1849-0614,SPL,350.0,67.8094437072776,16.129472113523516,38.27182575600842,6.270677705444224
J1850+0026,HFCO,350.0,20.14226816694614,10.908276397476754,6.679713234882265,2.179106723563967
J1852+0305,SPL,1276.95,435.3782699747091,39.41288532272234,2118.5657588578497,131.48217458383462
J1852-2610,SPL,350.0,103.66455795266565,24.45065834957929,46.64067903595895,5.865190106284182
J1853+0545,SPL,1278.75,24.753321754837973,12.659101562943407,9.210487887562577,3.237794498120929
J1853-0004,SPL,1278.75,127.92960854356886,27.68167375142075,67.35430306416305,10.182849627323868
J1854-1421,SPL,408.0,39.70693839740125,14.922232115674769,9.169302859097169,2.200369128453978
J1855+0307,SPL,728.0,24.63872529829991,7.859136322996877,11.97664017877742,2.615398244419358
J1855-0941,HFCO,350.0,14.669196072339195,9.19234583071886,7.663549868237498,3.114238014118724
J1856+0113,SPL,350.0,22.194515322932407,5.114579465661769,13.363531479114616,2.082501382356406
J1856+0404,SPL,1278.01,201.31471859342355,28.651860278499903,660.0423990540014,64.41115446294847
J1857+0143,SPL,610.0,33.207266955515,8.922983951731604,14.90600001756917,2.643158279985365
J1900-0051,SPL,1278.16,118.91376515247453,20.756445374082315,269.41757715879754,32.30923457857081
J1900-7951,SPL,400.0,47.95600199670043,14.008974415934397,36.98776716280188,7.416661811896051
J1901+0254,SPL,1277.33,38.83344580698831,12.688729564018168,57.81061568773804,12.961559970292084
J1901+0413,SPL,1278.75,75.28398435386062,20.072330198531294,99.0559872168178,18.152582198189137
J1901+0716,SPL,606.0,63.48402252815092,18.110807942024337,15.675287220628014,3.081143935183079
J1901-0906,HFCO,350.0,11.600216364680527,9.217084768446291,4.19052987332995,1.998094439933143
J1902+0615,SPL,400.0,291.4056633790769,58.22931810195528,73.4397024752058,10.055089442874216
J1904+0004,SPL,350.0,22.864794752005565,10.52195330711764,5.169491103548432,1.57142267386061
J1904+0800,SPL,1278.31,1.746728533078978,1.1515247567500384,4.949747908410844,2.241230807260314
J1904+1011,SPL,400.0,24.42555204996422,7.260260494151614,4.316224536061224,0.8671570430101734
J1904-1224,SPL,400.0,90.49868519788484,15.331895103790188,67.91167093425376,7.923895336018863
J1905+0709,SPL,606.0,38.89822407332035,14.988922745934437,10.640603919604407,2.739346429171465
J1906+0641,SPL,400.0,7.586676225261749,4.887197970463585,1.8218158404935687,0.8764412558688669
J1906+0746,SPL,400.0,3.7136063492569207,1.5538200329748009,1.3098054079308066,0.4331890850356004
J1907+0918,SPL,400.0,2.202941558764294,1.0108906537902531,2.3944152917399104,0.7651401367087978
J1908+0500,SPL,430.0,40.28609596300883,12.179441969371627,44.312984190179805,9.052402760697516
J1909-3744,SPL,350.0,17.14627097665333,8.352852044239203,3.667890179003584,1.3000193272184266
J1910+1256,SPL,1284.0,15.19328716642134,5.411475920960686,26.62001274224826,6.373970247961766
J1911+1347,SPL,430.0,46.68755126509964,6.604082451669395,45.12267159985932,3.784600715213836
J1914+1122,SPL,400.0,2.009427026527456,1.3462435856556385,1.4032707718813595,0.6274506645803005
J1915+1606,SPL,400.0,25.108741834279524,7.31366576224848,14.424348139815386,2.84374506973123
J1932-3655,SPL,350.0,5.531644040515524,2.3554626753897576,1.809973918941009,0.5407995243614571
J1944-1750,SPL,408.0,95.06927889658036,16.511284633796016,25.713385435109075,2.1848941715098547
J1946-2913,HFCO,350.0,16.38366555232061,9.618007051345618,7.205256046191278,2.138589756566624
J1949-2524,SPL,350.0,30.64363469446184,8.450610371011729,8.835165052728415,1.3177726798489664
J2007+2722,HFCO,610.0,2.5979225647887447,2.5592092260414447,0.0718487806947595,0.0691470366235458
J2010-1323,SPL,350.0,8.063724110261921,3.619734049439183,3.623572488694988,1.0862331120726558
J2038-3816,SPL,350.0,11.999336097357856,3.8635277495838367,4.923397068609834,1.005546408588165
J2144-3933,SPL,350.0,6.045539068768392,3.584346214039436,3.0567430042226382,1.1910423131361227
J2217+5733,SPL,325.0,31.58627877842382,7.692700757751761,8.394638190614963,1.1937672754174191
J2234+0611,SPL,400.0,2.2677738463628985,1.3442000688913966,2.2280084568463163,0.8766418045290932
J2234+0944,SPL,430.0,9.713621793609502,5.538714104356507,7.585556049237291,2.9598140477535555
J2256-1024,SPL,350.0,121.2500595054912,24.616277782260163,71.97325140317346,7.819861485758819
